-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249,-12.249
-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878,-62.878
58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255,58.255
33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978,33.978
-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31,-47.31
22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034,22.034
-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251,-41.251
-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492,-6.5492
17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14
-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345,-53.345
33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688,33.688
-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247,-26.247
31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463,31.463
33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21,33.21
13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348,13.348
-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984,-8.4984
101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44,101.44
-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03,-38.03
85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028,85.028
1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749,1.9749
14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265,14.265
-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694,-86.694
38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392,38.392
-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131,-6.2131
-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495,-50.495
20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236,20.236
-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136,-17.136
-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193,-31.193
54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172,54.172
-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628,-26.628
18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497,18.497
-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901,-59.901
-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526,-18.526
36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534,36.534
27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08
76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127,76.127
27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806,27.806
-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547,-51.547
-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852,-37.852
-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391,-34.391
-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926,-52.926
-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072,-10.072
-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14,-69.14
100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9,100.9
-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444,-33.444
4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239,4.3239
9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438,9.1438
-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928,-85.928
2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379,2.5379
-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648,-63.648
-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521,-10.521
69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745,69.745
-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181,-50.181
-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825,-18.825
94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697,94.697
42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864,42.864
-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817,-3.6817
-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193,-81.193
-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496,-15.496
77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745,77.745
-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55,-130.55
-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664,-47.664
80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617,80.617
16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693,16.693
31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271,31.271
-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061,-52.061
42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043,42.043
21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069,21.069
4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075,4.6075
-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322,-25.322
75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162,75.162
-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424,-35.424
-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129,-20.129
-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623,-11.623
-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603,-63.603
-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125,-45.125
43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954,43.954
-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737,-20.737
80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481,80.481
-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289,-44.289
13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153,13.153
-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53,-119.53
17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197,17.197
-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544,-0.65544
40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582,40.582
-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879,-19.879
-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093,-47.093
-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64,-133.64
-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314,-9.7314
-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648,-11.648
-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442,-62.442
184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78,184.78
-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117,-38.117
-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294,-70.294
27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524,27.524
-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21,-81.21
-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263,-32.263
0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921,0.21921
31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932,31.932
